"DATASET_NAME","VARIABLE_NAME","VARIABLE_DESCRIPTION","DATA_TYPE","CODE","update_stamp"
"MCSA_DATA","mcsa_id","Randomized ID","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","EDUC","Education in years; all values <9 truncated to 8","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","ETHNICTY","Ethnicity","Numeric","1=Hispanic, 2=Not Hispanic","2025-10-13 09:58:43"
"MCSA_DATA","race_bin","Binary race category","Numeric","1=White, 2=Non-European descent, 3=More than one, 4=Unknown/Not reported","2025-10-13 09:58:43"
"MCSA_DATA","Male","Male (sex)","Numeric","0=No, 1=Yes","2025-10-13 09:58:43"
"MCSA_DATA","Any_E4","ApoE allele1 and/or allele2 is 4","Numeric","0=No, 1=Yes","2025-10-13 09:58:43"
"MCSA_DATA","visit_num","Sequential visit number","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","VisitDate","De-identified visit date (baseline date for all subjects start at 1/1/1950 and count upward for subsequent follow-up visits)","Date","","2025-10-13 09:58:43"
"MCSA_DATA","ImagingDate","De-identified imaging date (baseline date for all subjects start at 1/1/1950 and count upward for subsequent follow-up visits)","Date","","2025-10-13 09:58:43"
"MCSA_DATA","calc_age_vis","Calculated age at visit. Age rounded down to nearest integer for baseline visit. Age at follow-up visits calculated by baseline age + number of days since baseline visit.","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","FCOGIMPR","Cognitive Impairment Status","Numeric","0=NORMAL, 1=MCI, 3=DEMENTIA","2025-10-13 09:58:43"
"MCSA_DATA","HT","Height (cm)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","WT","Weight (kg)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","BMI","Body Mass Index (BMI) (kg/m2)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","SysBPAvg","Systolic blood pressure","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","DiaBPAvg","Diastolic blood pressure","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","SmokeStat","Smoking Status","Numeric","0=Never, 1=Former, 2=Current","2025-10-13 09:58:43"
"MCSA_DATA","BLESSTOT","Blessed Memory Test total","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","NUMMEDS","Medications, total number","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","OralAgent","Oral Agent for Diabetes","Numeric","0=No, 1=Yes","2025-10-13 09:58:43"
"MCSA_DATA","InsulinTx","Insulin for Diabetes","Numeric","0=No, 1=Yes","2025-10-13 09:58:43"
"MCSA_DATA","Metformin","Metformin (for Diabetes)","Numeric","0=No, 1=Yes","2025-10-13 09:58:43"
"MCSA_DATA","OralAgentOTMF","Oral Agent other than Metformin for diabetes","Numeric","0=No, 1=Yes","2025-10-13 09:58:43"
"MCSA_DATA","Statins","Statins ","Numeric","0=No, 1=Yes","2025-10-13 09:58:43"
"MCSA_DATA","BPloweringMed","BP lowering medication ","Numeric","0=No, 1=Yes","2025-10-13 09:58:43"
"MCSA_DATA","HTN_Tx","BP lowering med used for HTN","Numeric","0=No, 1=Yes","2025-10-13 09:58:43"
"MCSA_DATA","BDITOT","BDI-II grand total","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","BAItot","BAI total (0-63)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","CDRSUM","CDR Sum of Boxes (0-18)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","CDRGLOB","CDR final score","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","faq_total","FAQ Total Score (0-30) (if 70%+ answered)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","ECOG_Global","ECOG Global Score (1-4) ","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","ECOG_12item","ECOG 12 item","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","ESSscore","Hypersomnolence ESS score (0-24). 10+ is excessive (Informant reported data)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","ESSscore_Subject","Hypersomnolence ESS score (0-24). 10+ is excessive (Subject reported data)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","TOT_MOD_UPDRS","Total Modified UPDRS Score","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","HACHTOT","Total modified Hachinski Score","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","SHTOTSC","Short Test of Mental Status total score","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","MMSEcalc","MMSE from Short Test (STMS) (0-30)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","pzmemory","Population z-scored memory domain","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","pzlanguage","Population z-scored language domain","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","pzattention","Population z-scored attention domain","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","pzvisualsp","Population z-scored visuospatial domain","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","pzglobal","Population z-scored global (all domains)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","EXWkEq12score","Past Year Exercise Score (0-21)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","EXWkEq50score","""Mid-life"" Exercise Score (0-21); Measured from age 50-65 if subject is 70+, 30-45 if subject is 50-65.","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","ACEXWkEq12score","Average of Past Year Physical Activity & Exercise Score (0-21)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","ACEXWkEq50score","""Mid-life"" Physical Activity & Exercise Score (average; 0-21) Measured from age 50-65 if subject is 70+, 30-45 if subject is 50-65.","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","CSWkEq12score","Past Year Cognitive/Social Activity Score (0-70)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","CSWkEq50score","""Mid-life"" Cognitive/Social Activity Score (0-70); Measured from age 50-65 if subject is 70+, 30-45 if subject is 50-65.","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","SMELLTOT","Smell Test Total Score (0-12)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","MRIMANUFACTURER","MRI scanner manufacturer (GE/Siemens)","Character","","2025-10-13 09:58:43"
"MCSA_DATA","TIV","Total intracranial volume, cm3; values corrected for MRI protocol differences","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","PIB_SUVR","Amyloid PET meta-ROI, SUVR (SPM12, GMWM sharpened target, referenced to GM sharpened crus, no PVC) ","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","ABNORMAL_PIB","Abnormal amyloid PET meta-ROI (PIB_CENTILOID >=25) ","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","HPVOL","Hippocampal volume, cm3 (SPM12) values corrected for MRI protocol differences","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","HVA","Hippocampal volume adjusted for TIV (observed hpvol - expected hpvol given TIV from sex-specific models, SPM12)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","PIB_CENTILOID","Amyloid PET meta-ROI, centiloid ","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","DiabetesGS","Diabetes from medical record review","Numeric","0=Not diabetic, 1=Definite diabetes, 2=Possible diabetes","2025-10-13 09:58:43"
"MCSA_DATA","HypertensionTxGS","Hypertension from medical record review","Numeric","0=Not Hypertension, 1=Hypertension w/o Tx, 2=Hypertension w/ Tx","2025-10-13 09:58:43"
"MCSA_DATA","DyslipidemiaTxGS","Dyslipidemia from medical record review","Numeric","0=Not Dyslipidemia, 1=Dyslipidemia w/o Tx, 2=Dyslipidemia w/ Hx of Tx, 3=Dyslipidemia w/ Tx","2025-10-13 09:58:43"
"MCSA_DATA","MIGS","Myocardial Infarction (MI) from medical record review","Numeric","0=No MI, 1=Hx of MI, 2=MI","2025-10-13 09:58:43"
"MCSA_DATA","StrokeGS","Stroke from medical record review","Numeric","0=No, 1=Yes","2025-10-13 09:58:43"
"MCSA_DATA","Cals_from_fat_kcal_","FFQ: Total calories from fat(kcal)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","Cals_kcal_","FFQ: Total calories(kcal)","Numeric","","2025-10-13 09:58:43"
"MCSA_DATA","n_npsych_symp","Number of neuropsychiatric inventory symptoms present (0-12; delusions, hallucinations, agitation, depression/dysphoria, anxiety, euphoria/elation, apathy/indifference, disinhibition, irritiability/lability, motor disturbances, change in appetite/eating, erratic nighttime behavior)","Numeric","","2025-10-13 09:58:43"